time	EURUSD	GBPUSD	NZDUSD
2015-03-24	0.0	0.0	0.0
2015-03-25	0.0	0.0	0.0
2015-03-26	132224.6	150721.1	110757.16666666667
2015-03-27	133162.56666666668	151328.63333333333	111382.05
2015-03-30	132765.51666666666	150699.65	111067.48333333334
2015-03-31	132462.43333333332	150231.33333333334	110478.23333333334
2015-04-01	132004.4	149705.11666666667	110144.7
2015-04-02	131799.61666666667	149510.55	110041.65
2015-04-03	130575.45	148216.96666666667	109026.75
2015-04-06	129656.46666666666	146945.8	107970.71666666666
2015-04-07	129188.51666666666	146205.63333333333	107507.73333333334
2015-04-08	128669.9	145314.61666666667	106917.98333333334
2015-04-09	127234.35	143894.61666666667	105795.0
2015-04-10	125944.41666666667	142620.06666666668	105315.7
2015-04-13	126435.78333333334	143115.6	105792.73333333334
2015-04-14	127225.1	143983.8	106340.85
2015-04-15	127986.33333333333	144568.63333333333	106643.98333333334
2015-04-16	129093.13333333333	145340.8	107399.41666666667
2015-04-17	129514.2	145659.28333333333	107910.73333333334
2015-04-20	129811.41666666667	146149.43333333332	108486.31666666667
2015-04-21	130127.18333333333	146525.91666666666	109233.83333333333
2015-04-22	130428.46666666666	146953.78333333333	109870.83333333333
2015-04-23	131414.93333333332	147974.46666666667	111053.48333333334
2015-04-24	132445.93333333332	148935.3	112189.25
2015-04-27	132917.26666666666	149383.36666666667	112938.61666666667
2015-04-28	133333.28333333333	149909.36666666667	113374.46666666666
2015-04-29	134374.4	151160.11666666667	114499.71666666666
2015-04-30	135816.28333333333	152625.28333333333	115992.28333333334
2015-05-01	136396.78333333333	153291.03333333333	116652.01666666666
2015-05-04	136412.06666666668	153353.6	116528.8
2015-05-05	135750.46666666667	152694.2	116078.5
2015-05-06	135745.6	152635.4	116127.58333333333
2015-05-07	135340.55	151943.28333333333	115442.36666666667
2015-05-08	135287.98333333334	151940.01666666666	115239.36666666667
2015-05-11	135624.01666666666	152115.16666666666	115209.33333333333
2015-05-12	136334.61666666667	152779.66666666666	115576.73333333334
2015-05-13	136938.9	152930.13333333333	116191.13333333333
2015-05-14	138091.76666666666	153455.26666666666	117193.3
2015-05-15	138336.85	153569.28333333333	117517.43333333333
2015-05-18	138575.81666666668	153962.23333333334	117621.23333333334
2015-05-19	139693.8	154917.58333333334	118229.6
2015-05-20	141134.36666666667	156291.5	119187.3
2015-05-21	142112.43333333332	157128.41666666666	119836.23333333334
2015-05-22	142882.03333333333	157899.4	120584.13333333333
2015-05-25	142839.13333333333	157889.28333333333	120790.4
2015-05-26	144134.56666666668	159201.46666666667	121717.96666666666
2015-05-27	145178.45	160214.25	122683.68333333333
2015-05-28	146255.01666666666	161204.81666666668	124098.83333333333
2015-05-29	146966.9	161870.6	125058.06666666667
2015-06-01	148244.21666666667	162985.76666666666	125996.5
2015-06-02	150106.06666666668	164300.58333333334	127467.48333333334
2015-06-03	150223.6	163863.26666666666	127880.6
2015-06-04	149701.6	162974.83333333334	127118.8
2015-06-05	151507.5	164438.05	128483.08333333333
2015-06-08	152772.25	165339.81666666668	129343.33333333333
2015-06-09	154685.03333333333	166763.28333333333	130577.73333333334
2015-06-10	156495.15	168212.25	132172.25
2015-06-11	156853.43333333332	168290.55	132779.91666666666
2015-06-12	157907.25	168604.51666666666	132397.68333333332
2015-06-15	157977.5	168384.96666666667	131960.56666666668
2015-06-16	158538.5	168669.01666666666	131880.28333333333
2015-06-17	159903.95	170132.0	132721.1
2015-06-18	161123.05	171158.13333333333	133343.78333333333
2015-06-19	161619.0	171349.1	133496.3
2015-06-22	162563.51666666666	172052.05	133958.65
2015-06-23	164058.58333333334	173000.83333333334	134705.86666666667
2015-06-24	165267.08333333334	173729.58333333334	135314.46666666667
2015-06-25	166144.25	174470.45	135781.41666666666
2015-06-26	167721.76666666666	175771.85	136877.15
2015-06-29	171123.98333333334	178791.06666666668	138824.9
2015-06-30	172803.16666666666	180251.81666666668	139708.91666666666
2015-07-01	173680.5	181302.35	140146.96666666667
2015-07-02	174617.68333333332	182125.43333333332	140771.71666666667
2015-07-03	174923.68333333332	182515.66666666666	141097.81666666668
2015-07-06	176498.78333333333	183549.0	141443.75
2015-07-07	178259.7	184917.9	142193.7
2015-07-08	179636.23333333334	186111.66666666666	143170.55
2015-07-09	179946.38333333333	186475.45	142965.2
2015-07-10	181058.21666666667	187380.75	142832.55
2015-07-13	182458.96666666667	188442.23333333334	143481.81666666668
2015-07-14	183435.26666666666	189160.83333333334	143333.35
2015-07-15	184280.4	189722.46666666667	143578.1
2015-07-16	184929.48333333334	190306.83333333334	143494.75
2015-07-17	185016.95	190292.76666666666	143233.9
2015-07-20	185374.03333333333	190301.11666666667	143460.95
2015-07-21	186079.75	191043.93333333332	144427.16666666666
2015-07-22	187207.1	192655.73333333334	145571.16666666666
2015-07-23	187256.91666666666	192733.56666666668	145716.71666666667
2015-07-24	187534.65	192953.28333333333	145943.3
2015-07-27	188973.2	194153.66666666666	147157.95
2015-07-28	190627.48333333334	195959.95	148874.58333333334
2015-07-29	191942.3	197456.35	150333.58333333334
2015-07-30	193435.25	199229.93333333332	152036.65
2015-07-31	195222.3	200910.21666666667	153902.5
2015-08-03	196480.35	202199.88333333333	155276.18333333332
2015-08-04	197061.25	203226.31666666668	156428.73333333334
2015-08-05	198003.66666666666	204677.61666666667	157220.76666666666
2015-08-06	198181.06666666668	205415.91666666666	157411.83333333334
2015-08-07	198789.96666666667	206258.36666666667	158025.25
2015-08-10	199488.23333333334	206651.61666666667	158164.6
2015-08-11	199862.6	206852.7	158132.1
2015-08-12	200170.41666666666	206982.88333333333	158117.95
2015-08-13	200078.1	206578.15	157798.21666666667
2015-08-14	200007.23333333334	206144.76666666666	157741.18333333332
2015-08-17	201255.2	207183.98333333334	158781.7
2015-08-18	200991.08333333334	206936.36666666667	159380.7
2015-08-19	201583.86666666667	207443.66666666666	160232.38333333333
2015-08-20	202077.05	207800.45	160425.85
2015-08-21	203652.55	208857.8	161055.5
2015-08-24	206642.98333333334	210699.36666666667	162511.08333333334
2015-08-25	207897.11666666667	211246.53333333333	162085.2
2015-08-26	210456.73333333334	212906.63333333333	162441.58333333334
2015-08-27	212516.31666666668	214752.05	163810.85
2015-08-28	211942.51666666666	214124.71666666667	163094.83333333334
2015-08-31	211443.4	213428.56666666668	163024.18333333332
2015-09-01	211610.81666666668	212842.15	162946.0
2015-09-02	211112.2	211819.51666666666	162038.01666666666
2015-09-03	211062.51666666666	211295.18333333332	161890.33333333334
2015-09-04	211079.95	210896.05	162871.88333333333
2015-09-07	210970.18333333332	210731.93333333332	163261.8
2015-09-08	211402.65	210348.26666666666	163592.46666666667
2015-09-09	211499.95	209264.55	163543.26666666666
2015-09-10	211685.56666666668	208785.46666666667	163596.28333333333
2015-09-11	212212.78333333333	208691.66666666666	163476.2
2015-09-14	212131.21666666667	208038.03333333333	163283.81666666668
2015-09-15	211778.26666666666	207010.33333333334	162969.68333333332
2015-09-16	211521.66666666666	206312.86666666667	162741.45
2015-09-17	212121.16666666666	206349.16666666666	163022.23333333334
2015-09-18	213211.96666666667	206678.88333333333	163594.18333333332
2015-09-21	211881.06666666668	205129.83333333334	163123.9
2015-09-22	211402.78333333333	204135.11666666667	162557.33333333334
2015-09-23	211709.05	203602.6	162447.11666666667
2015-09-24	212544.26666666666	203754.53333333333	162593.0
2015-09-25	213919.9	204142.78333333333	162860.33333333334
2015-09-28	214382.13333333333	203998.68333333332	163693.4
2015-09-29	214816.13333333333	203636.48333333334	163960.35
2015-09-30	214997.98333333334	203335.31666666668	163778.86666666667
2015-10-01	215390.83333333334	203143.21666666667	164388.15
2015-10-02	216025.4	203266.58333333334	165191.2
2015-10-05	216859.71666666667	203627.51666666666	166020.45
2015-10-06	217398.91666666666	203284.51666666666	167098.1
2015-10-07	218196.43333333332	203237.18333333332	167495.21666666667
2015-10-08	218828.81666666668	203271.9	168085.11666666667
2015-10-09	220199.28333333333	203983.18333333332	169189.06666666668
2015-10-12	220146.3	204124.75	169181.16666666666
2015-10-13	220263.28333333333	203937.53333333333	168512.5
2015-10-14	219897.26666666666	202503.61666666667	167653.8
2015-10-15	220206.63333333333	202134.45	167501.21666666667
2015-10-16	220749.05	202353.66666666666	168006.85
2015-10-19	220895.96666666667	201795.03333333333	167802.43333333332
2015-10-20	220984.43333333332	201370.8	167318.65
2015-10-21	220919.88333333333	200760.53333333333	166973.96666666667
2015-10-22	221967.58333333334	201045.46666666667	166926.2
2015-10-23	222887.46666666667	200941.5	166769.36666666667
2015-10-26	223073.33333333334	200516.66666666666	166444.03333333333
2015-10-27	223064.25	199699.83333333334	165831.41666666666
2015-10-28	223481.95	199141.73333333334	165942.36666666667
2015-10-29	224296.76666666666	199131.08333333334	166181.08333333334
2015-10-30	225596.96666666667	199345.95	166843.13333333333
2015-11-02	226269.4	199562.21666666667	167998.31666666668
2015-11-03	226339.85	199433.06666666668	168944.65
2015-11-04	226718.25	199230.56666666668	169685.41666666666
2015-11-05	227758.8	200080.45	170934.73333333334
2015-11-06	228823.86666666667	200939.75	171980.8
2015-11-09	230026.21666666667	201098.61666666667	171890.53333333333
2015-11-10	231193.55	201201.61666666667	171266.15
2015-11-11	231339.91666666666	200716.25	170365.11666666667
2015-11-12	232627.63333333333	200946.41666666666	170324.95
2015-11-13	232747.23333333334	200166.96666666667	169413.68333333332
2015-11-16	230872.03333333333	198099.71666666667	167868.16666666666
2015-11-17	229365.46666666667	196622.93333333332	167270.26666666666
2015-11-18	227725.21666666667	195417.83333333334	166982.28333333333
2015-11-19	227802.86666666667	195244.5	167297.83333333334
2015-11-20	228002.88333333333	194897.3	167868.65
2015-11-23	229058.91666666666	195616.0	168169.76666666666
2015-11-24	229135.16666666666	195767.75	168062.58333333334
2015-11-25	229780.55	195979.58333333334	168396.66666666666
2015-11-26	229007.48333333334	196048.16666666666	167725.3
2015-11-27	228787.41666666666	196227.23333333334	167551.68333333332
2015-11-30	229465.81666666668	196452.71666666667	167656.51666666666
2015-12-01	229913.73333333334	197035.01666666666	168655.4
2015-12-02	230352.41666666666	197696.98333333334	169527.55
2015-12-03	231794.6	198811.25	170529.81666666668
2015-12-04	233868.0	200437.56666666668	172266.93333333332
2015-12-07	234588.53333333333	201051.46666666667	173208.56666666668
2015-12-08	235333.58333333334	202130.8	174036.8
2015-12-09	236953.38333333333	203349.3	174989.15
2015-12-10	237686.03333333333	203837.16666666666	175776.35
2015-12-11	238432.61666666667	204092.23333333334	175854.63333333333
2015-12-14	239975.73333333334	205083.61666666667	176265.83333333334
2015-12-15	241092.35	205896.75	177285.4
2015-12-16	242484.51666666666	207198.08333333334	178419.31666666668
2015-12-17	242780.93333333332	207707.85	179074.66666666666
2015-12-18	243288.88333333333	208115.61666666667	179647.8
2015-12-21	242541.28333333333	208090.63333333333	178335.9
2015-12-22	241303.83333333334	207612.93333333332	177560.68333333332
2015-12-23	239990.03333333333	207098.98333333334	176625.65
2015-12-24	237685.81666666668	205840.45	174717.35
2015-12-28	235401.71666666667	204314.73333333334	173010.4
2015-12-29	233562.45	203003.38333333333	171147.05
2015-12-30	232254.43333333332	202626.83333333334	169909.08333333334
2015-12-31	230117.35	201456.71666666667	168411.96666666667
2016-01-04	230676.83333333334	201565.66666666666	167745.46666666667
2016-01-05	230322.81666666668	201417.2	166920.98333333334
2016-01-06	231890.28333333333	202691.85	167575.83333333334
2016-01-07	233413.68333333332	203424.33333333334	168079.66666666666
2016-01-08	234315.71666666667	203811.91666666666	167916.48333333334
2016-01-11	234581.35	203549.76666666666	167537.9
2016-01-12	235612.78333333333	204094.55	167480.26666666666
2016-01-13	236669.05	205114.03333333333	167810.3
2016-01-14	238537.11666666667	206075.9	168697.8
2016-01-15	240574.4	206940.5	169404.18333333332
2016-01-18	239734.05	206388.31666666668	169346.63333333333
2016-01-19	240614.9	207357.61666666667	170516.2
2016-01-20	244054.78333333333	209307.01666666666	172225.13333333333
2016-01-21	248085.83333333334	211639.56666666668	173938.45
2016-01-22	249892.26666666666	212875.3	173990.83333333334
2016-01-25	250371.8	213546.16666666666	174014.96666666667
2016-01-26	250911.73333333334	214444.56666666668	173992.3
2016-01-27	253491.01666666666	216465.15	175457.28333333333
2016-01-28	255759.43333333332	218592.25	176051.98333333334
2016-01-29	259036.3	221271.96666666667	176808.31666666668
2016-02-01	260061.81666666668	222391.4	176663.83333333334
2016-02-02	261292.2	223474.41666666666	176688.76666666666
2016-02-03	264221.9	225744.45	178312.48333333334
2016-02-04	268075.81666666665	228469.73333333334	179871.41666666666
2016-02-05	270295.01666666666	229681.53333333333	180779.56666666668
2016-02-08	271970.3	231768.01666666666	181117.88333333333
2016-02-09	275867.11666666664	235515.38333333333	183591.08333333334
2016-02-10	280000.4166666667	238755.88333333333	186091.11666666667
2016-02-11	285221.51666666666	242806.95	189181.16666666666
2016-02-12	288921.0833333333	245775.71666666667	190956.73333333334
2016-02-15	289814.55	246951.05	192468.73333333334
2016-02-16	291832.88333333336	248922.8	194266.1
2016-02-17	293864.7	251134.53333333333	196118.61666666667
2016-02-18	295548.3333333333	253291.71666666667	197750.93333333332
2016-02-19	296716.68333333335	255205.86666666667	198595.45
2016-02-22	299123.7	258366.83333333334	200677.0
2016-02-23	301397.95	261073.73333333334	202137.7
2016-02-24	304272.51666666666	264519.61666666664	203750.75
2016-02-25	305990.15	266476.0	204703.16666666666
2016-02-26	307499.38333333336	268537.18333333335	205174.95
2016-02-29	307546.9	269462.2833333333	205572.9
2016-03-01	307590.56666666665	270774.61666666664	206455.53333333333
2016-03-02	309160.5333333333	273270.06666666665	208417.88333333333
2016-03-03	310287.31666666665	275191.9	209882.95
2016-03-04	311193.73333333334	276730.98333333334	210996.23333333334
2016-03-07	311277.2833333333	277401.65	211386.48333333334
2016-03-08	311592.98333333334	278312.1666666667	212351.13333333333
2016-03-09	311323.8	279055.76666666666	213976.4
2016-03-10	313571.0833333333	281082.76666666666	216207.43333333332
2016-03-11	314098.95	281291.2166666667	217035.96666666667
2016-03-14	314116.61666666664	281384.15	217780.13333333333
2016-03-15	314183.95	282231.0	219023.73333333334
2016-03-16	315778.5833333333	284286.11666666664	221539.35
2016-03-17	318314.4166666667	286268.98333333334	224623.33333333334
2016-03-18	320136.31666666665	287119.6	226492.06666666668
2016-03-21	322390.31666666665	288919.81666666665	229303.08333333334
2016-03-22	324491.7166666667	291196.26666666666	232136.76666666666
2016-03-23	325391.2166666667	292610.86666666664	233838.26666666666
2016-03-24	326353.25	293766.6666666667	234807.88333333333
2016-03-25	325623.9	292459.13333333336	234384.48333333334
2016-03-28	322948.15	290795.65	233354.88333333333
2016-03-29	323838.05	292216.3	234808.95
2016-03-30	324737.06666666665	293364.26666666666	236519.68333333332
2016-03-31	324502.73333333334	293839.05	237261.13333333333
2016-04-01	325022.93333333335	294832.1	238061.5
2016-04-04	324956.2	295854.1	238603.86666666667
2016-04-05	325294.81666666665	296609.61666666664	239781.96666666667
2016-04-06	325650.8	297853.48333333334	241270.65
2016-04-07	326096.68333333335	299393.65	242251.76666666666
2016-04-08	325439.6666666667	300017.4	241985.73333333334
2016-04-11	326052.38333333336	301194.6	242996.56666666668
2016-04-12	325281.2	301565.7833333333	242564.01666666666
2016-04-13	323586.86666666664	301763.4666666667	242297.55
2016-04-14	320717.65	300802.68333333335	241921.36666666667
2016-04-15	318873.0	299848.43333333335	242031.1
2016-04-18	318355.98333333334	299582.18333333335	242524.11666666667
2016-04-19	317485.0833333333	299512.7166666667	242607.8
2016-04-20	315914.9666666667	299497.81666666665	241605.83333333334
2016-04-21	315180.45	299293.85	241441.45
2016-04-22	312719.86666666664	298001.4	240530.85
2016-04-25	311962.35	298396.88333333336	240124.13333333333
2016-04-26	311191.48333333334	299048.8	240023.66666666666
2016-04-27	308752.36666666664	299123.5833333333	239918.15
2016-04-28	306369.5	298806.0	240088.51666666666
2016-04-29	305968.13333333336	300123.45	240319.66666666666
2016-05-02	303636.86666666664	298585.1666666667	239842.21666666667
2016-05-03	300498.43333333335	297318.65	239428.18333333332
2016-05-04	297379.81666666665	296222.0	239279.28333333333
2016-05-05	292229.11666666664	293339.98333333334	237371.75
2016-05-06	289293.86666666664	291923.48333333334	236791.55
2016-05-09	287809.13333333336	291350.4666666667	235362.06666666668
2016-05-10	285585.11666666664	290403.15	234149.68333333332
2016-05-11	282914.26666666666	288460.51666666666	233053.1
2016-05-12	280830.25	286927.0	232204.85
2016-05-13	279548.88333333336	285764.55	231880.76666666666
2016-05-16	277737.76666666666	283008.56666666665	230373.26666666666
2016-05-17	276013.76666666666	281652.93333333335	229958.66666666666
2016-05-18	274454.81666666665	280476.4	229806.83333333334
2016-05-19	273410.85	280192.76666666666	229460.48333333334
2016-05-20	271238.75	278653.8333333333	228417.78333333333
2016-05-23	269206.06666666665	277287.88333333336	227038.18333333332
2016-05-24	267729.88333333336	276115.95	225589.25
2016-05-25	266305.8	275166.3333333333	223954.7
2016-05-26	265140.26666666666	274151.38333333336	222805.13333333333
2016-05-27	263213.43333333335	272945.68333333335	221307.03333333333
2016-05-30	261235.21666666667	271494.1666666667	219562.05
2016-05-31	260626.3	272079.8333333333	219176.18333333332
2016-06-01	260661.76666666666	272746.6	218704.25
2016-06-02	258340.88333333333	271590.1666666667	216899.25
2016-06-03	257961.46666666667	272021.7	216395.7
2016-06-06	258561.76666666666	273567.31666666665	216001.13333333333
2016-06-07	258205.11666666667	273827.7833333333	215268.0
2016-06-08	257043.68333333332	273045.51666666666	214466.95
2016-06-09	255458.45	272351.88333333336	213084.38333333333
2016-06-10	255309.4	273109.75	212640.08333333334
2016-06-13	256420.16666666666	275482.06666666665	212319.25
2016-06-14	256896.81666666668	276829.25	211894.56666666668
2016-06-15	258092.01666666666	278238.51666666666	212284.31666666668
2016-06-16	260622.68333333332	280157.7166666667	213896.06666666668
2016-06-17	263959.9666666667	284639.5833333333	216437.61666666667
2016-06-20	266785.9	288355.01666666666	218093.53333333333
2016-06-21	266186.0	288853.1666666667	217322.83333333334
2016-06-22	264990.0	288540.75	215365.25
2016-06-23	264707.73333333334	290127.18333333335	214712.26666666666
2016-06-24	268707.01666666666	294452.73333333334	215085.03333333333
2016-06-27	271031.18333333335	296806.5833333333	216123.98333333334
2016-06-28	270978.1666666667	297236.11666666664	215434.48333333334
2016-06-29	270805.6666666667	297266.56666666665	214754.46666666667
2016-06-30	270677.9666666667	297535.0833333333	214539.3
2016-07-01	270221.2	297421.73333333334	214327.6
2016-07-04	268882.95	296416.86666666664	212811.8
2016-07-05	268241.38333333336	296493.98333333334	212403.81666666668
2016-07-06	268229.48333333334	297333.9666666667	212525.66666666666
2016-07-07	267876.38333333336	298141.36666666664	212128.98333333334
2016-07-08	267942.98333333334	299316.0	211952.53333333333
2016-07-11	267651.81666666665	299922.86666666664	211152.0
2016-07-12	267837.86666666664	301184.93333333335	211293.81666666668
2016-07-13	267588.8	301963.1666666667	211506.46666666667
2016-07-14	267227.76666666666	302964.65	211438.86666666667
2016-07-15	266829.48333333334	304066.55	211880.66666666666
2016-07-18	265945.2166666667	303795.68333333335	211780.05
2016-07-19	265108.9	303178.1	211279.46666666667
2016-07-20	263933.73333333334	302014.73333333334	209816.13333333333
2016-07-21	262770.45	301706.85	208994.16666666666
2016-07-22	260927.88333333333	300991.15	208120.31666666668
2016-07-25	259916.76666666666	300245.45	207392.46666666667
2016-07-26	258216.66666666666	298390.6	205887.38333333333
2016-07-27	257145.43333333332	297543.48333333334	204841.8
2016-07-28	256599.01666666666	296987.7166666667	204038.51666666666
2016-07-29	256507.25	296573.43333333335	203559.21666666667
2016-08-01	255685.13333333333	295797.85	202914.1
2016-08-02	255410.91666666666	295347.15	202945.28333333333
2016-08-03	254869.51666666666	295240.5	202516.48333333334
2016-08-04	254299.41666666666	295254.43333333335	202328.91666666666
2016-08-05	252957.88333333333	294415.06666666665	201835.48333333334
2016-08-08	252120.08333333334	293781.9666666667	201453.71666666667
2016-08-09	250857.31666666668	292779.3	200751.46666666667
2016-08-10	249201.33333333334	291408.1666666667	200444.75
2016-08-11	247615.76666666666	289949.26666666666	200031.4
2016-08-12	247270.65	289402.7833333333	200466.78333333333
2016-08-15	246136.0	288252.6	199942.56666666668
2016-08-16	245733.1	288038.81666666665	200584.55
2016-08-17	245305.23333333334	287400.18333333335	201198.46666666667
2016-08-18	245057.93333333332	286999.5333333333	202009.91666666666
2016-08-19	244630.66666666666	286421.9	202533.96666666667
2016-08-22	245429.08333333334	287213.31666666665	203793.15
2016-08-23	244081.08333333334	285693.93333333335	203897.98333333334
2016-08-24	242616.91666666666	284198.4	203522.86666666667
2016-08-25	240709.83333333334	282658.15	202683.25
2016-08-26	239618.6	281964.95	203006.38333333333
2016-08-29	237755.68333333332	279677.81666666665	202751.66666666666
2016-08-30	236685.7	278827.76666666666	202745.06666666668
2016-08-31	235987.41666666666	278367.4666666667	202822.06666666668
2016-09-01	235115.98333333334	278145.31666666665	202519.3
2016-09-02	234432.5	277807.2833333333	203067.6
2016-09-05	231860.86666666667	274663.9666666667	202113.7
2016-09-06	230453.73333333334	272797.6666666667	202037.33333333334
2016-09-07	229101.88333333333	271622.68333333335	201911.48333333334
2016-09-08	226892.36666666667	269766.2	201320.23333333334
2016-09-09	225937.11666666667	268133.15	201500.85
2016-09-12	225227.15	266212.7833333333	202726.68333333332
2016-09-13	225025.8	265438.93333333335	204486.51666666666
2016-09-14	224683.96666666667	264750.75	205967.45
2016-09-15	223991.61666666667	263087.11666666664	207624.75
2016-09-16	218354.9	257501.75	207354.65
2016-09-19	214826.21666666667	254518.05	206132.31666666668
2016-09-20	213570.15	253667.2	206173.21666666667
2016-09-21	213206.43333333332	253215.5	207177.95
2016-09-22	211349.3	251659.36666666667	206708.38333333333
2016-09-23	210561.53333333333	251475.15	207237.16666666666
2016-09-26	210984.68333333332	251327.38333333333	208146.6
2016-09-27	210562.48333333334	249862.31666666668	208607.61666666667
2016-09-28	209264.91666666666	247839.05	208093.28333333333
2016-09-29	208969.86666666667	246870.28333333333	209015.1
2016-09-30	209949.26666666666	246782.08333333334	209831.58333333334
2016-10-03	209445.81666666668	246149.2	209742.76666666666
2016-10-04	209576.56666666668	245193.61666666667	209962.26666666666
2016-10-05	209318.56666666668	243642.66666666666	209557.05
2016-10-06	208476.75	241979.0	209023.78333333333
2016-10-07	209825.6	244190.98333333334	209880.85
2016-10-10	209791.3	243865.2	209913.6
2016-10-11	210601.05	245206.11666666667	210762.78333333333
2016-10-12	211682.28333333333	247533.03333333333	211990.25
2016-10-13	211346.15	247426.21666666667	212357.56666666668
2016-10-14	211748.65	247290.18333333332	213297.08333333334
2016-10-17	211695.28333333333	247586.78333333333	213899.03333333333
2016-10-18	211404.26666666666	247750.15	214013.95
2016-10-19	210498.03333333333	247114.06666666668	213516.51666666666
2016-10-20	210433.18333333332	246983.43333333332	214148.16666666666
2016-10-21	209206.46666666667	245761.46666666667	213583.61666666667
2016-10-24	209031.28333333333	245247.78333333333	213431.25
2016-10-25	209032.26666666666	245592.76666666666	212847.83333333334
2016-10-26	209277.5	245702.71666666667	212829.0
2016-10-27	209580.61666666667	246312.66666666666	212864.98333333334
2016-10-28	210360.68333333332	248134.28333333333	213822.26666666666
2016-10-31	210800.03333333333	249956.61666666667	214488.18333333332
2016-11-01	211524.58333333334	251028.53333333333	215454.58333333334
2016-11-02	212485.11666666667	251864.3	216149.15
2016-11-03	213429.7	253359.05	216447.78333333333
2016-11-04	213870.83333333334	254339.0	217038.71666666667
2016-11-07	214953.51666666666	255915.73333333334	218246.38333333333
2016-11-08	214286.85	255728.05	217938.88333333333
2016-11-09	220030.01666666666	260254.46666666667	221793.68333333332
2016-11-10	221907.31666666668	262675.31666666665	223436.45
2016-11-11	223887.8	265171.2833333333	225864.86666666667
2016-11-14	226610.9	267751.4666666667	227625.26666666666
2016-11-15	228435.15	270113.11666666664	228947.06666666668
2016-11-16	229749.81666666668	271983.81666666665	229895.83333333334
2016-11-17	232113.48333333334	274223.4666666667	231755.91666666666
2016-11-18	233543.01666666666	276014.4	232743.8
2016-11-21	235751.1	278979.81666666665	234104.38333333333
2016-11-22	237511.41666666666	280855.0	235117.43333333332
2016-11-23	239008.33333333334	282240.2	235832.58333333334
2016-11-24	239984.4	282786.5	235774.46666666667
2016-11-25	241122.13333333333	283317.5333333333	235909.13333333333
2016-11-28	243740.41666666666	285236.11666666664	237343.7
2016-11-29	244921.31666666668	285765.1	237732.78333333333
2016-11-30	246938.51666666666	286707.61666666664	238492.28333333333
2016-12-01	247745.45	287603.11666666664	238102.51666666666
2016-12-02	248261.68333333332	287479.48333333334	237680.25
2016-12-05	249690.6	288270.35	237645.05
2016-12-06	249351.38333333333	287180.8333333333	236106.53333333333
2016-12-07	248701.91666666666	285979.2	234509.23333333334
2016-12-08	249308.06666666668	285448.5	233273.1
2016-12-09	249067.0	284804.31666666665	232181.81666666668
2016-12-12	249627.46666666667	284506.81666666665	232814.36666666667
2016-12-13	249732.58333333334	284204.45	233586.61666666667
2016-12-14	249601.61666666667	284042.7	234393.35
2016-12-15	251757.41666666666	285648.1666666667	237049.98333333334
2016-12-16	252827.7	286296.7166666667	238258.48333333334
2016-12-19	253537.5	287431.93333333335	239338.61666666667
2016-12-20	253691.3	287732.01666666666	239427.08333333334
2016-12-21	253379.25	287492.76666666666	239462.76666666666
2016-12-22	253074.43333333332	286816.35	238671.61666666667
2016-12-23	250690.33333333334	284899.86666666664	237235.31666666668
2016-12-26	250500.23333333334	281506.9666666667	235141.95
2016-12-27	248707.41666666666	279944.68333333335	233964.78333333333
